title;url;tags;created
'How long do I have?’ A website on cancer survival rates seeks to help;https://www.statnews.com/2020/01/15/new-website-cancer-survival-rates/?utm_source=STAT+Newsletters&utm_campaign=3cc42e6953-Cancer_Briefing&utm_medium=email&utm_term=0_8cab1d7961-3cc42e6953-150708829;NA;1579620010
My AirPods Fell Through a Subway Grate. Here’s How I Got Them Back. - The N;https://www.nytimes.com/2020/01/21/nyregion/lost-airpods-subway.html?algo=top_conversion&fellback=false&imp_id=526918168&imp_id=467820126&action=click&module=trending&pgtype=Article&region=Footer;NA;1579632691
Terry Jones, Monty Python Founder and Scholar, Is Dead at 77 - The New York;https://www.nytimes.com/2020/01/22/arts/television/terry-jones-dead.html;NA;1579717199
https://www.theguardian.com/science/2020/jan/25/what-is-the-coronavirus-wuhan-china-virus-symptoms?CMP=Share_iOSApp_Other;https://www.theguardian.com/science/2020/jan/25/what-is-the-coronavirus-wuhan-china-virus-symptoms?CMP=Share_iOSApp_Other;NA;1579961262
https://secure.norton.com/pub/cc?_ri_=X0Gzc2X=YQpglLjHJlTQGpGM2faYS6wzfyLjnPuFnrWrUI1zezeazaJUs4W5zeXzfKdSzc2UPBaXGUbVXtpKX=ASYSSTAT&_ei_=Eq2tf9zs59idfPO1Sc_9Bbn2R7_zCsJCEfP5GDhjFmpHxewA5mZTIOaNVUY9LP1c46eiQrbyhbXqFtvQjK4HbovnIApFpol5jmRSxnncRCsDLbhGoRE127wsv7IiYUXPHf6j7a53lMBI8aAnzQg.;https://secure.norton.com/pub/cc?_ri_=X0Gzc2X=YQpglLjHJlTQGpGM2faYS6wzfyLjnPuFnrWrUI1zezeazaJUs4W5zeXzfKdSzc2UPBaXGUbVXtpKX=ASYSSTAT&_ei_=Eq2tf9zs59idfPO1Sc_9Bbn2R7_zCsJCEfP5GDhjFmpHxewA5mZTIOaNVUY9LP1c46eiQrbyhbXqFtvQjK4HbovnIApFpol5jmRSxnncRCsDLbhGoRE127wsv7IiYUXPHf6j7a53lMBI8aAnzQg.;NA;1580394873
First Case of 2019 Novel Coronavirus in the United States | NEJM;https://www.nejm.org/doi/full/10.1056/NEJMoa2001191#.XjSWBjmO7T4.twitter;NA;1580848140
https://poets.org/poem/entering-saint-patricks-cathedral;https://poets.org/poem/entering-saint-patricks-cathedral;NA;1580736869
Experts envision two scenarios if new coronavirus isn't contained - STAT;https://www.statnews.com/2020/02/04/two-scenarios-if-new-coronavirus-isnt-contained/;NA;1582041911
"NASA’s Spitzer Space Telescope Ends 16-Year Mission of Discovery - The New";https://www.nytimes.com/2020/01/30/science/nasa-spitzer-space-telescope.html?algo=identity&fellback=false&imp_id=409671449&imp_id=241506563;NA;1580832958
Yes, Free Will Exists - Scientific American Blog Network;https://blogs.scientificamerican.com/observations/yes-free-will-exists/?utm_source=pocket-newtab;NA;1581173831
Researchers Found One Way That Long-Term Marriages Get Happier;https://getpocket.com/explore/item/researchers-found-one-way-that-long-term-marriages-get-happier?utm_source=pocket-newtab;NA;1646365092
Exclusive: Coronavirus outbreak may be over in China by April - expert - Re;https://www.reuters.com/article/us-china-health-doctor-exclusive-idUSKBN2050VF;NA;1581480028
https://www.nytimes.com/2020/02/11/well/family/listening-relationships-marriage-closeness-communication-bias.html?referringSource=articleShare;https://www.nytimes.com/2020/02/11/well/family/listening-relationships-marriage-closeness-communication-bias.html?referringSource=articleShare;NA;1581596050
The Young Person’s Guide to Investing - The New York Times;https://www.nytimes.com/2020/02/10/smarter-living/the-young-persons-guide-to-investing.html?algo=identity&fellback=false&imp_id=914822531&imp_id=918548688;NA;1581688548
Is Coffee Good for You? - The New York Times;https://www.nytimes.com/2020/02/13/style/self-care/coffee-benefits.html?algo=top_conversion&fellback=false&imp_id=289915902&imp_id=862916461&action=click&module=trending&pgtype=Article&region=Footer;NA;1582061604
Why the Presidency Can’t Just Go Back to ‘Normal’ After Trump - POLITICO;https://www.politico.com/news/magazine/2020/02/15/why-presidency-cant-go-back-normal-trump-115362?utm_source=pocket-newtab;NA;1582395391
A Vaccine Won’t Stop the New Coronavirus - The Atlantic;https://www.theatlantic.com/health/archive/2020/02/covid-vaccine/607000/;NA;1583856101
Opinion | Why Religion Is the Best Hope Against Trump - The New York Times;https://www.nytimes.com/2020/02/25/opinion/christianity-trump.html;NA;1582726560
Physics Is Pointing Inexorably to Mind;https://getpocket.com/explore/item/physics-is-pointing-inexorably-to-mind?utm_source=pocket-newtab;NA;1582982222
GraphQL and Graph Databases;https://datalanguage.com/blog/graphql-and-graph-databases;NA;1583253094
How to Conquer Coronavirus: Top 35 Treatments in Development;https://www.genengnews.com/a-lists/how-to-conquer-coronavirus-top-35-treatments-in-development/;NA;1584387319
How Poetry Shakes Up the National Desk’s Morning Meetings - The New York Ti;https://www.nytimes.com/2020/03/05/reader-center/poetry-national-news.html?action=click&module=Well&pgtype=Homepage&section=Reader%20Center;NA;1583425097
Opinion | She’s Been a Nurse for 10 Years. Panic Has Finally Arrived. - The;https://www.nytimes.com/2020/03/10/opinion/coronavirus-washington.html;NA;1583870682
"John Anderson - ""C'mon Git Happy"" - YouTube";https://www.youtube.com/watch?v=oEKXV-_o3YQ&list=PLA9_Hq3zhoFw2YKlCzOorEDMAzZwEgNgm&index=36&t=2s;NA;1583934415
How To Avoid Coronavirus? Lessons From People Whose Lives Depend On It | Ka;https://khn.org/news/how-to-avoid-coronavirus-lessons-from-people-whose-lives-depend-on-it/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_source=hs_email&utm_medium=email&utm_content=84578175&_hsenc=p2ANqtz-90VrSLGeIy0iQVw22UiVsoxB7_-CLINU_v5cgzViU0aaU3njDJGSz5t_xiQub0U9WX8p_2_aiO6lJ_u2CNZs0Xgq1ZXw&_hsmi=84578175;NA;1583936201
As coronavirus spreads in 2020, here’s how Seattle handled the 1918 flu tha;https://www.seattletimes.com/seattle-news/as-coronavirus-spreads-in-2020-heres-how-seattle-handled-the-1918-flu-that-killed-1513/;NA;1584115703
Coronavirus Disease 2019 (COVID-19): Information for NIH Applicants and Rec;https://grants.nih.gov/grants/natural_disasters/corona-virus.htm;NA;1584466722
Codacy Remote: Recommendations and Best Practices - Google Docs;https://docs.google.com/document/d/1nEnE1OYPULy8x0ng5hcuLjoYvy-rgBSx1SjzsbDVKWw/edit#;NA;1584386971
The Man Who Saw the Pandemic Coming - Issue 83: Intelligence - Nautilus;http://nautil.us/issue/83/intelligence/the-man-who-saw-the-pandemic-coming?utm_source=pocket-newtab;NA;1584471658
The family lockdown guide: how to emotionally prepare for coronavirus quara;https://www.theguardian.com/world/2020/mar/13/the-family-lockdown-guide-how-to-emotionally-prepare-for-coronavirus-quarantine?utm_source=pocket-newtab;NA;1584471182
To Stop Coronavirus In Its Tracks, Here’s Your Guide To 5 Degrees Of Separa;https://khn.org/news/to-stop-coronavirus-in-its-tracks-heres-your-guide-to-5-degrees-of-separation/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_source=hs_email&utm_medium=email&utm_content=84840206&_hsenc=p2ANqtz-8wXMoFgF4dIW_5AouMuDYzuqKFhIZlrF2MziU0C0AkEpYd5tLuoTYGWrH2MKG1jLfDVPIPdGeREl1eGc_ZwQLsMBPD7g&_hsmi=84840206;NA;1584455756
Ships, Planes, Trains, Scooters All Need A Virus Wipe. But What Does A ‘Dee;https://khn.org/news/ships-planes-trains-scooters-all-need-a-virus-wipe-but-what-does-a-deep-clean-mean/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_source=hs_email&utm_medium=email&utm_content=84840206&_hsenc=p2ANqtz-8wXMoFgF4dIW_5AouMuDYzuqKFhIZlrF2MziU0C0AkEpYd5tLuoTYGWrH2MKG1jLfDVPIPdGeREl1eGc_ZwQLsMBPD7g&_hsmi=84840206;NA;1584456085
All Projects | Help With COVID 19 - a clearing house for projects and volun;https://helpwithcovid.com/;NA;1584827129
Explainer: What is herd immunity and will it affect the pandemic? - Reuters;https://www.reuters.com/article/us-health-coronavirus-herd-explainer/explainer-what-is-herd-immunity-and-will-it-affect-the-pandemic-idUSKBN2163QU?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_source=hs_email&utm_medium=email&utm_content=85028109&_hsenc=p2ANqtz-8T4okTgXxUhCQsvB18ePgnhYeHFgzw8n1rhR3A0fskATBiiv0V8h58HbwozNtSk4E5rbVOAlCuWb_iG8Hk5FKGj2wl3g&_hsmi=85028109;NA;1584714374
How to Protect Older People From the Coronavirus - The New York Times;https://www.nytimes.com/2020/03/14/health/coronavirus-elderly-protection.html?algo=identity&fellback=false&imp_id=674272698&imp_id=764760475;NA;1584721461
The Doctor Who Helped Defeat Smallpox Explains What's Coming | WIRED;https://www.wired.com/story/coronavirus-interview-larry-brilliant-smallpox-epidemiologist/?utm_source=pocket-newtab;NA;1584841849
Opinion | Where Is God in a Pandemic? - The New York Times;https://www.nytimes.com/2020/03/22/opinion/coronavirus-religion.html?action=click&module=Opinion&pgtype=Homepage;NA;1584905082
Space: The Final Illusion;https://getpocket.com/explore/item/space-the-final-illusion?utm_source=pocket-newtab;NA;1593802059
https://time.com/5808495/coronavirus-christianity/;https://time.com/5808495/coronavirus-christianity/;NA;1586098587
Choir practice turns fatal. Coronavirus is to blame - Los Angeles Times;https://www.latimes.com/world-nation/story/2020-03-29/coronavirus-choir-outbreak;NA;1585762722
How to Sew a Face Mask - The New York Times;https://www.nytimes.com/article/how-to-make-face-mask-coronavirus.html?action=click&module=RelatedLinks&pgtype=Article;NA;1585705996
Where America Didn’t Stay Home Even as the Virus Spread - The New York Time;https://www.nytimes.com/interactive/2020/04/02/us/coronavirus-social-distancing.html;NA;1585838241
How to Keep Uninvited Guests Out of Your Zoom Event - Zoom Blog;https://blog.zoom.us/wordpress/2020/03/20/keep-uninvited-guests-out-of-your-zoom-event/;NA;1585855008
https://www.atlasobscura.com/articles/what-bread-did-ancient-egyptians-eat;https://www.atlasobscura.com/articles/what-bread-did-ancient-egyptians-eat;NA;1655750247
I Spent My Childhood Helping My Mom Sell Dead People’s Junk;https://getpocket.com/explore/item/i-spent-my-childhood-helping-my-mom-sell-dead-people-s-junk?utm_source=pocket-newtab;NA;1643559920
How to make your own yeast for baking - The Verge;https://www.theverge.com/2020/3/31/21199708/yeast-diy-baking-covid-19-shortage-make-it-yourself-bread?utm_source=pocket-newtab;NA;1586403258
https://www.newyorker.com/magazine/2020/04/13/mortality-and-the-old-masters;https://www.newyorker.com/magazine/2020/04/13/mortality-and-the-old-masters;NA;1586609303
Graph Database Superpowers: Unraveling the back-story of your favorite grap;https://www.semanticarts.com/graph-database-superpowers-unraveling-the-back-story-of-your-favorite-graph-databases/;NA;1586273722
https://time.com/5815367/coronavirus-deaths-comparison/;https://time.com/5815367/coronavirus-deaths-comparison/;NA;1594441777
Opinion | Who Is Immune to the Coronavirus? - The New York Times;https://www.nytimes.com/2020/04/13/opinion/coronavirus-immunity.html;NA;1586817899
How to keep track of change - versioning approaches in Neo4j - YouTube;https://www.youtube.com/watch?v=Cm1yd8d7qv0&list=PL9Hl4pk2FsvUbsmdPrqTRF_DWvUb4z5AK;NA;1586914398
Opinion | My Isolation Breaking Point - The New York Times;https://www.nytimes.com/2020/04/15/opinion/covid-fishing.html;NA;1586975614
https://www.thekitchn.com/best-salmon-cooking-method-skills-showdown-23004976;https://www.thekitchn.com/best-salmon-cooking-method-skills-showdown-23004976;NA;1661046745
See how coronavirus can spread through a population, and how countries flat;https://www.theguardian.com/world/datablog/ng-interactive/2020/apr/22/see-how-coronavirus-can-spread-through-a-population-and-how-countries-flatten-the-curve;NA;1587582277
‘I Like It, Actually’: Why So Many Older People Thrive in Lockdown - The Ne;https://www.nytimes.com/2020/04/24/nyregion/coronavirus-elders-nyc.html;NA;1587740986
https://foundation.mozilla.org/en/privacynotincluded/categories/video-call-apps/?utm_source=newsletter-mofo&utm_medium=email&utm_campaign=pnivideocallapps2020&utm_content=launchemail&utm_term=5277134;https://foundation.mozilla.org/en/privacynotincluded/categories/video-call-apps/?utm_source=newsletter-mofo&utm_medium=email&utm_campaign=pnivideocallapps2020&utm_content=launchemail&utm_term=5277134;NA;1588118528
https://www.linkedin.com/posts/terry-marks-91b1b51_conversations-with-quarantined-creatives-activity-6662032755452448768-3AKu;https://www.linkedin.com/posts/terry-marks-91b1b51_conversations-with-quarantined-creatives-activity-6662032755452448768-3AKu;NA;1588362054
https://homeguides.sfgate.com/leaves-garden-plants-turning-white-dying-104893.html;https://homeguides.sfgate.com/leaves-garden-plants-turning-white-dying-104893.html;NA;1685114346
‘Murder Hornets’ in the U.S.: The Rush to Stop the Asian Giant Hornet - The;https://www.nytimes.com/2020/05/02/us/asian-giant-hornet-washington.html?action=click&module=Well&pgtype=Homepage&section=US%20News;NA;1588471011
The intuitions behind Knowledge Graphs and Reasoning;https://towardsdatascience.com/the-intuitions-behind-knowledge-graphs-and-reasoning-59df2f1ad054;NA;1589827971
https://covid19risk.biosci.gatech.edu/;https://covid19risk.biosci.gatech.edu/;NA;1595129457
In northeast Georgia, a new COVID-19 hot spot emerges;https://www.ajc.com/news/northeast-georgia-new-covid-hot-spot-emerges/ZgbPAH5CHeVQdDGy0KiJUN/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_source=hs_email&utm_medium=email&utm_content=87570897&_hsenc=p2ANqtz-9SaGGSgKysylUxeoX16b98GRdr8FuW0-EnOCqgccbdvXPTFYGLZks8eBusmYD6KCH8YmYghs4j70JFwbBBX6wgLPD7LA&_hsmi=87570897;NA;1588877561
Opinion | The Future of Christianity Is Punk - The New York Times;https://www.nytimes.com/2020/05/08/opinion/sunday/weird-christians.html;NA;1588951252
Daryl Cagle: Pandemics Compared, from a Cartoonists’ Perspective | Opinions;https://www.noozhawk.com/article/daryl_cagle_pandemics_compared_from_a_cartoonists_perspective_20200324;NA;1588954251
The Risks - Know Them - Avoid Them;https://www.erinbromage.com/post/the-risks-know-them-avoid-them;NA;1590264280
Opinion | Sonny Rollins: Art Never Dies - The New York Times;https://www.nytimes.com/2020/05/18/opinion/sonny-rollins-art.html;NA;1589806879
Parents Are Relying on Melatonin to Help Their Kids Sleep. Should They? - T;https://www.nytimes.com/2020/05/18/parenting/melatonin-sleep-kids.html?action=click&module=Well&pgtype=Homepage&section=Parenting;NA;1589829038
Inside King Arthur Flour, the Company Supplying America's Sudden Baking Obs;https://marker.medium.com/inside-the-flour-company-supplying-americas-sudden-baking-obsession-623034583579;NA;1590350218
https://www.washingtonpost.com/opinions/i-believe-in-american-exceptionalism-thats-what-makes-this-crisis-so-hard-to-accept/2020/05/20/3e62a5c2-9ab1-11ea-89fd-28fb313d1886_story.html;https://www.washingtonpost.com/opinions/i-believe-in-american-exceptionalism-thats-what-makes-this-crisis-so-hard-to-accept/2020/05/20/3e62a5c2-9ab1-11ea-89fd-28fb313d1886_story.html;NA;1590088359
Opinion | Trump's Bible Brandishing Insults the Church Behind Him - The New;https://www.nytimes.com/2020/06/02/opinion/trump-bible-speech-st-johns-church.html;NA;1591130105
How Should Salvationists Respond to Racism? - Salvation Army Women's Minist;https://wmresources.org/blog/how-should-salvationists-respond-to-racism/;NA;1591114353
full.pdf;https://int.nyt.com/data/documenthelper/6991-mattis-statement/5ce1ea06ba0f4fc8eeb3/optimized/full.pdf#page=1;NA;1591297088
3 Keys to Understanding the Strangest Economy Ever - The Atlantic;https://www.theatlantic.com/ideas/archive/2020/06/3-keys-understanding-strangest-economy-ever/612373/?utm_source=pocket-newtab;NA;1591461138
http://theguardian.com/books/2020/jun/06/max-brooks-pandemics-science-fiction-world-war-z-devolution;http://theguardian.com/books/2020/jun/06/max-brooks-pandemics-science-fiction-world-war-z-devolution;NA;1598023457
https://www.theguardian.com/music/2020/jun/12/wynton-marsalis-the-us-is-still-segregated-is-our-democracy-up-to-challenge?CMP=Share_iOSApp_Other;https://www.theguardian.com/music/2020/jun/12/wynton-marsalis-the-us-is-still-segregated-is-our-democracy-up-to-challenge?CMP=Share_iOSApp_Other;NA;1592139051
At 99, Al Jaffee Says Goodbye to Mad Magazine - The New York Times;https://www.nytimes.com/2020/06/15/business/media/al-jaffee-mad-magazine.html;NA;1592281952
Personal Protective Equipment EUAs | FDA;https://www.fda.gov/medical-devices/coronavirus-disease-2019-covid-19-emergency-use-authorizations-medical-devices/personal-protective-equipment-euas#appendixa;NA;1597514191
