title;url;tags;created
Probing the Moist Crevices of Word Aversion - Scientific American;https://www.scientificamerican.com/article/probing-the-moist-crevices-of-word-aversion/;NA;1631811234
The Heilmeier Catechism;https://www.darpa.mil/work-with-us/heilmeier-catechism;NA;1670000437
Microsoft PowerPoint - cir pictures.ppt [Compatibility Mode] - clutter-imag;https://hoardingdisordersuk.org/wp-content/uploads/2014/01/clutter-image-ratings.pdf;NA;1689386130
Things You Should Never Do, Part I – Joel on Software;https://www.joelonsoftware.com/2000/04/06/things-you-should-never-do-part-i/;NA;1621437186
Microservices: Rethinking the Way We Treat Data and Services | Confluent;https://www.confluent.io/blog/data-dichotomy-rethinking-the-way-we-treat-data-and-services/;NA;1661088714
If You Think You’re a Genius, You’re Crazy - Issue 46: Balance - Nautilus;https://nautil.us/issue/46/balance/if-you-think-youre-a-genius-youre-crazy-rp;NA;1626194161
'London Bridge is down': the secret plan for the days after the Queen’s dea;https://www.theguardian.com/uk-news/2017/mar/16/what-happens-when-queen-elizabeth-dies-london-bridge;NA;1662655000
Roger Fisher (academic) - Wikipedia;https://en.wikipedia.org/wiki/Roger_Fisher_(academic)#Preventing_nuclear_war;NA;1649887356
17 Hilarious Definitions from Samuel Johnson's Dictionary | Mental Floss;https://www.mentalfloss.com/article/538473/funny-definitions-from-dictionary-of-the-english-language-samuel-johnson;NA;1612193170
https://medium.com/@Pocket/your-pocket-journey-starts-now-make-the-most-of-it-cc30770e6c53;https://medium.com/@Pocket/your-pocket-journey-starts-now-make-the-most-of-it-cc30770e6c53;NA;1607031842
The Empty Brain;https://getpocket.com/explore/item/the-empty-brain;NA;1655476400
A practical guide to user story splitting for agile teams | TechBeacon;https://techbeacon.com/app-dev-testing/practical-guide-user-story-splitting-agile-teams;NA;1679079154
On Computable Numbers, with an Application to the Entscheidungsproblem;https://londmathsoc.onlinelibrary.wiley.com/doi/epdf/10.1112/plms/s2-42.1.230;NA;1683750608
TIMELAPSE OF THE FUTURE: A Journey to the End of Time (4K) - YouTube;https://www.youtube.com/watch?v=uD4izuDMUQA;NA;1680277799
How to Move Beyond a Monolithic Data Lake to a Distributed Data Mesh;https://martinfowler.com/articles/data-monolith-to-mesh.html;NA;1661088323
Man Who Built The Retweet: “We Handed A Loaded Weapon To 4-Year-Olds”;https://www.buzzfeednews.com/article/alexkantrowitz/how-the-retweet-ruined-the-internet;NA;1649889290
To Fall in Love With Anyone, Do This - The New York Times;https://www.nytimes.com/2015/01/11/style/modern-love-to-fall-in-love-with-anyone-do-this.html;NA;1670004495
The Economics Behind Grandma’s Tuna Casseroles;https://getpocket.com/explore/item/friday-food-post-the-economics-behind-grandma-s-tuna-casseroles;NA;1668717328
Pocket;https://getpocket.com/explore/item/against-willpower?utm_source=pocket-newtab;NA;1626193774
When the Body Attacks the Mind;https://getpocket.com/explore/item/when-the-body-attacks-the-mind?utm_source=pocket-newtab;NA;1651094872
If You’re so Smart, Why Aren’t You Rich? Turns Out It’s Just Chance.;https://getpocket.com/explore/item/if-you-re-so-smart-why-aren-t-you-rich-turns-out-it-s-just-chance?utm_source=pocket-newtab;NA;1637353765
https://getpocket.com/explore/item/this-is-how-you-live-on-swiss-time;https://getpocket.com/explore/item/this-is-how-you-live-on-swiss-time;NA;1680113611
Pocket;https://getpocket.com/explore/item/break-the-cycle-how-to-stop-having-the-same-argument-again-and-again-and-again?utm_source=pocket-newtab;NA;1626124152
An Amazing Greenhouse From Old Windows - Your Projects@OBN;https://project.theownerbuildernetwork.co/2015/01/06/how-to-build-greenhouse-from-old-windows/;NA;1674874078
How to Improve Employee Engagement in the Workplace - Gallup;https://www.gallup.com/workplace/285674/improve-employee-engagement-workplace.aspx;NA;1643137783
The Forgotten Legend of Silicon Valley’s Flying Saucer Man;https://getpocket.com/explore/item/the-forgotten-legend-of-silicon-valley-s-flying-saucer-man?utm_source=pocket-newtab;NA;1681326140
Pocket;https://getpocket.com/explore/item/anatomy-of-a-car-crash?utm_source=pocket-newtab;NA;1624382887
The documentation system — Documentation system documentation;https://documentation.divio.com/;NA;1626457410
At the Sourdough Library, With Some Very Old Mothers - The New York Times;https://www.nytimes.com/2020/04/11/science/sourdough-bread-starter-library.html;NA;1619792171
“This Land Is Your Land”: The Story Behind America’s Best-Known Protest Son;https://getpocket.com/explore/item/this-land-is-your-land-the-story-behind-america-s-best-known-protest-song?utm_source=pocket-newtab;NA;1688830693
https://getpocket.com/explore/item/the-rise-fall-and-resurgence-of-the-fanny-pack;https://getpocket.com/explore/item/the-rise-fall-and-resurgence-of-the-fanny-pack;NA;1627323561
A Brief History of Black Names, From Perlie to Latasha;https://getpocket.com/explore/item/a-brief-history-of-black-names-from-perlie-to-latasha?utm_source=pocket-newtab;NA;1627574299
Why a Traffic Flow Suddenly Turns Into a Traffic Jam;https://getpocket.com/explore/item/why-a-traffic-flow-suddenly-turns-into-a-traffic-jam?utm_source=pocket-newtab;NA;1637333543
https://getpocket.com/explore/item/7-things-you-should-never-do-with-a-magic-eraser;https://getpocket.com/explore/item/7-things-you-should-never-do-with-a-magic-eraser;NA;1665587559
Off Grid Solar Systems: Guide For First-Time Buyers;https://www.solarreviews.com/blog/off-grid-solar-systems;NA;1630431873
Esc key option not available on the Touch… - Apple Community;https://discussions.apple.com/thread/250992377;NA;1621308808
Are You Sabotaging Your Own Company? - HBS Working Knowledge;https://hbswk.hbs.edu/item/are-you-sabotaging-your-own-company;NA;1664312595
A Short Guide to Hard Problems;https://getpocket.com/explore/item/a-short-guide-to-hard-problems;NA;1660922552
Same Stats, Different Graphs: Generating Datasets with Varied Appearance an;https://www.autodesk.com/research/publications/same-stats-different-graphs;NA;1665589159
The Summer Day | Library of Congress;https://www.loc.gov/programs/poetry-and-literature/poet-laureate/poet-laureate-projects/poetry-180/all-poems/item/poetry-180-133/the-summer-day/;NA;1629676904
https://getpocket.com/explore/item/how-to-get-good-at-chess;https://getpocket.com/explore/item/how-to-get-good-at-chess;NA;1623859623
Gone but Never Forgotten in a Quilt - The New York Times;https://www.nytimes.com/2020/12/16/arts/design/quilt-art-women-injustice.html;NA;1608319949
Cookie Monster Mural Puzzles Artist and Enrages Property Owner - The New Yo;https://www.nytimes.com/2020/12/16/us/communist-cookie-monster-mural.html?action=click&algo=bandit-all-surfaces-geo&block=more_in_recirc&fellback=false&imp_id=839312075&impression_id=51dbb6d0-4168-11eb-b445-69a54703a5ec&index=2&pgtype=Article&region=footer&req_id=203231892&surface=more-in-us-news&variant=1_bandit-all-surfaces-geo;NA;1608320257
Opinion | The Forgotten Radicalism of Jesus Christ - The New York Times;https://www.nytimes.com/2020/12/24/opinion/jesus-christ-christmas-incarnation.html;NA;1608826271
Opinion | Why Virtual Religious Services Aren't Enough - The New York Times;https://www.nytimes.com/2020/12/24/opinion/zoom-church-christmas-covid-loss.html;NA;1608820144
A Warning From a Democrat in a Red State - The Atlantic;https://www.theatlantic.com/ideas/archive/2021/01/warning-democrat-red-state/617501/;NA;1610380516
The Best Butterscotch Pudding Is Homemade - The New York Times;https://www.nytimes.com/2021/01/15/dining/butterscotch-pudding-recipe.html;NA;1610991783
Effort to Climb Skyscraper in Wheelchair Captivates Hong Kong - The New Yor;https://www.nytimes.com/2021/01/18/world/asia/hong-kong-climber-wheelchair-skyscraper.html;NA;1610991649
Opinion | The End of Trump Can Be the Beginning of America - The New York T;https://www.nytimes.com/2021/01/22/opinion/trump-legacy.html;NA;1611335054
An Art Revolution, Made With Scissors and Glue - The New York Times;https://www.nytimes.com/interactive/2021/01/29/arts/design/juan-gris-cubism-collage.html;NA;1611946876
The Joy of Steps: 20 Ways to Give Purpose to Your Daily Walk;https://getpocket.com/explore/item/the-joy-of-steps-20-ways-to-give-purpose-to-your-daily-walk?utm_source=pocket-newtab;NA;1644077025
Justin says...;https://www.bioinformaticscro.com/blog/h-index-distributions-in-biology/;NA;1633972199
Sonatype spots 275  malicious npm packages copying recent software supply c;https://blog.sonatype.com/sonatype-spots-150-malicious-npm-packages-copying-recent-software-supply-chain-attacks;NA;1712782098
Ageism through a new lens: Boomers identify riskiest and safest industries;https://www.linkedin.com/pulse/ageism-through-new-lens-boomers-identify-riskiest-safest-anders/?trackingId=xDkkpp9kQ%2Be2lxbsYF%2Bteg%3D%3D;NA;1614270302
This Is How You Get the Best Scrambled Eggs - The New York Times;https://www.nytimes.com/2021/02/19/dining/perfect-scrambled-eggs.html?action=click&algo=bandit-all-surfaces_desk_filter&block=editors_picks_recirc&fellback=false&imp_id=335257946&impression_id=728214d0-7870-11eb-8706-01781582cfcc&index=0&pgtype=Article&region=ccolumn&req_id=478934687&surface=home-featured&variant=3_bandit-all-surfaces_desk_filter_dedup;NA;1614371173
He Was Born Into Slavery, but Achieved Musical Stardom - The New York Times;https://www.nytimes.com/2021/03/03/arts/music/thomas-wiggins-blind-tom-piano.html?action=click&module=Well&pgtype=Homepage&section=Music;NA;1614793455
3. How to package a Python — Python Packages;https://py-pkgs.org/03-how-to-package-a-python;NA;1669405616
'Failing up': Why some climb the ladder despite mediocrity - BBC Worklife;https://www.bbc.com/worklife/article/20210226-failing-up-why-some-climb-the-ladder-despite-mediocrity;NA;1615322485
Dr. Anthony Fauci And Dr. Francis Collins On A Year Of Fighting The Pandemi;https://www.npr.org/2021/03/09/975263049/in-the-24th-mile-of-a-marathon-fauci-and-collins-reflect-on-their-pandemic-year;NA;1615570083
Photos of Snowflakes Like You've Never Seen Them Before - The New York Time;https://www.nytimes.com/2021/03/10/science/snowflakes-photos-nathan-myhrvold.html;NA;1615907723
Lung nodules: A comprehensive review on current approach and management - P;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6784443/;NA;1652128546
A Pioneer of Digital Design Looks Back on a Defining Era - The New York Tim;https://www.nytimes.com/2021/03/18/style/loretta-staples-ui-design.html;NA;1616095731
Provisional Mortality Data — United States, 2020 | MMWR;https://www.cdc.gov/mmwr/volumes/70/wr/mm7014e1.htm?s_cid=mm7014e1_e&ACSTrackingID=USCDC_921-DM53443&ACSTrackingLabel=MMWR%20Early%20Release%20-%20Vol.%2070%2C%20March%2031%2C%202021&deliveryName=USCDC_921-DM53443;NA;1617211791
Opinion | That Anxiety You’re Feeling? It’s a Habit You Can Unlearn. - The;https://www.nytimes.com/2021/04/20/opinion/ezra-klein-podcast-judson-brewer.html?action=click&module=Well&pgtype=Homepage&section=OpEd%20Columnists;NA;1618940099
Antidepressants or Tolkien;https://antidepressantsortolkien.vercel.app/;NA;1620918696
NCI Launches the Cancer Moonshot SM Biobank to Accelerate Research in Cance;https://www.iaslc.org/iaslc-news/ilcn/nci-launches-cancer-moonshot-sm-biobank-accelerate-research-cancer-treatment;NA;1619299134
The Slander Industry - The New York Times;https://www.nytimes.com/interactive/2021/04/24/technology/online-slander-websites.html;NA;1619383787
Daniel Kaminsky, Internet Security Savior, Dies at 42 - The New York Times;https://www.nytimes.com/2021/04/27/technology/daniel-kaminsky-dead.html?surface=most-popular&fellback=false&req_id=976203666&algo=bandit-all-surfaces-uh-lastthisweek-alpha-03&variant=6_bandit-all-surfaces-uh-lastthisweek-alpha-03&pool=pool/91fcf81c-4fb0-49ff-bd57-a24647c85ea1&imp_id=28933971;NA;1619554154
You Don’t Have to Suffer to Benefit From Covid Vaccination — But Some Prefe;https://khn.org/news/article/covid-vaccination-side-effects-suffering-effectiveness-smallpox/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_medium=email&_hsmi=123964584&_hsenc=p2ANqtz-9qa6BzaByVxz1tVLk2l_cg66tiLmuJtAwehZiHvkvYRvXcP6Cv9hCQtRORXt9Ry_5pWdTAaSO_o6Bk9z2dw7HIKYM_Rg&utm_content=123964584&utm_source=hs_email;NA;1619621563
Opinion | How the N-Word Became Unsayable - The New York Times;https://www.nytimes.com/2021/04/30/opinion/john-mcwhorter-n-word-unsayable.html;NA;1619818183
Reactive, reproducible, collaborative: computational notebooks evolve;https://www.nature.com/articles/d41586-021-01174-w;NA;1632172922
Why Your Dentist Might Seem Pushy | Kaiser Health News;https://khn.org/news/article/why-your-dentist-might-seem-pushy/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_medium=email&_hsmi=128175737&_hsenc=p2ANqtz-_p44J1K1JECrSlZQZr9pZiR-tURYt6LAnKB9QK1q-hWFPOdCIcXXBHYwOWexY5FXU95sgnu_fb5IshqwXdqS49euGUXQ&utm_content=128175737&utm_source=hs_email;NA;1621435192
Apple AirTags: What All iPhone Users Should Know;https://www.forbes.com/sites/kateoflahertyuk/2021/05/22/apple-airtags-what-all-iphone-users-should-know/?ss=cybersecurity&sh=7b3c968445c4;NA;1621727527
Yuan Longping, Plant Scientist Who Helped Curb Famine, Dies at 90 - The New;https://www.nytimes.com/2021/05/23/world/asia/yuan-longping-dead.html?action=click&module=Well&pgtype=Homepage&section=Obituaries;NA;1621924935
Kidney Experts Say It’s Time to Remove Race From Medical Algorithms. Doing;https://khn.org/news/article/black-kidney-patients-racial-health-disparities/;NA;1634673372
The C.D.C.’s New Leader Follows the Science. Is That Enough? - The New York;https://www.nytimes.com/2021/06/10/health/walensky-cdc-covid.html;NA;1623345887
Being Vaccinated Doesn’t Mean You Must Go Maskless. Here’s Why. | Kaiser He;https://khn.org/news/article/being-vaccinated-doesnt-mean-you-must-go-maskless-heres-why/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_medium=email&_hsmi=133921182&_hsenc=p2ANqtz--lFcvUmJ7qwbEXcsjb_NenKB8O_43RT44BuqsDD0oaiCQdX1-MXF2iZ3of1_lJL_xljFEFROXFXFrhx8MrYu_n6pncGg&utm_content=133921182&utm_source=hs_email;NA;1623777231
The Elusive Story of the Bread-and-Butter Pickle Sandwich;https://getpocket.com/explore/item/the-elusive-story-of-the-bread-and-butter-pickle-sandwich;NA;1665596555
That song is stuck in your head, but it’s helping you to remember | Univers;https://www.universityofcalifornia.edu/news/song-stuck-your-head-it-s-helping-you-remember;NA;1624655391
Jana Schmieding on the Native Joy of Rutherford Falls;https://www.vanityfair.com/hollywood/2021/06/jana-schmieding-rutherford-falls-peacock?utm_source=pocket-newtab;NA;1624415931
Pocket;https://getpocket.com/explore/item/how-to-get-rid-of-flies-inside-and-outside-of-your-house-according-to-insect-experts?utm_source=pocket-newtab;NA;1624557728
Pocket;https://getpocket.com/explore/item/what-makes-dogs-so-special-and-successful-love?utm_source=pocket-newtab;NA;1624638780
https://getpocket.com/explore/item/america-s-most-flamboyant-private-eye-and-the-8-000-mile-manhunt;https://getpocket.com/explore/item/america-s-most-flamboyant-private-eye-and-the-8-000-mile-manhunt;NA;1654105334
‘At first I thought, this is crazy’: the real-life plan to use novels to pr;https://www.theguardian.com/lifeandstyle/2021/jun/26/project-cassandra-plan-to-use-novels-to-predict-next-war?utm_source=pocket-newtab;NA;1624990360
For Yankees' Bat Girl Gwen Goldman, a Dream Six Decades in the Making - The;https://www.nytimes.com/2021/06/29/sports/baseball/yankees-bat-girl-gwen-goldman.html;NA;1624995654
Most contactless service is awful. You can tell because the rich don't do i;https://theweek.com/business/1002085/most-contactless-service-is-awful-you-can-tell-because-the-rich-dont-do-it?utm_campaign=afternoon_newsletter_20210629&utm_source=afternoon_newsletter&utm_medium=email&refid=%7EREFERENCE_ID%7E;NA;1624993025
Opinion | The Christian Right Is in Decline, and It’s Taking America With I;https://www.nytimes.com/2021/07/09/opinion/religious-right-america.html;NA;1625854075
Parents Who Never Stopped Searching Reunite With Son Abducted 24 Years Ago;https://www.nytimes.com/2021/07/14/world/asia/guo-gangtang-china.html?utm_source=pocket-newtab;NA;1626459569
What Happens When Vaccinated People Get COVID-19? - The Atlantic;https://www.theatlantic.com/science/archive/2021/07/anatomy-of-a-vaccine-breakthrough/619562/;NA;1628275549
A new start after 60: ‘I was sick, tired and had lost myself – until I bega;https://www.theguardian.com/lifeandstyle/2021/jul/23/a-new-start-after-60-i-was-sick-tired-and-had-lost-myself-until-i-took-up-bodybuilding-at-71?utm_source=pocket-newtab;NA;1627496564
Ron Popeil, Inventor and Ubiquitous Infomercial Pitchman, Dies at 86 - The;https://www.nytimes.com/2021/07/29/business/ron-popeil-dead.html;NA;1627587612
7 Poisonous Mushrooms and What Happens if You Eat Them;https://getpocket.com/explore/item/7-poisonous-mushrooms-and-what-happens-if-you-eat-them;NA;1661443757
New COVID-19 Cases and Hospitalizations Among Adults, by Vaccination Status;https://www.cdc.gov/mmwr/volumes/70/wr/mm7034e1.htm?s_cid=mm7034e1_e&ACSTrackingID=USCDC_921-DM63838&ACSTrackingLabel=Early%20Release%20-%20Vol.%2070%2C%20August%2018%2C%202021&deliveryName=USCDC_921-DM63838;NA;1629319417
Opinion | We Weren’t Happy Before the Pandemic, Either - The New York Times;https://www.nytimes.com/2021/08/21/opinion/pandemic-changes-satisfaction.html?action=click&module=Well&pgtype=Homepage&section=Sunday%20Review%20%20Opinion;NA;1629746486
Opinion | 'Lying Flat': Tired Workers Are Opting Out of Careers and Capital;https://www.nytimes.com/2021/08/22/opinion/lying-flat-work-rest.html;NA;1629676904
Questions I ask when checking references;https://world.hey.com/jason/questions-i-ask-when-checking-references-454e5e8d;NA;1629824695
The Secret to Surviving Cancer Isn't Meditation - The Atlantic;https://www.theatlantic.com/health/archive/2021/08/caitlin-flanagan-secret-of-surviving-cancer/619844/?utm_source=pocket-newtab;NA;1629994096
How to Paint 50,000 Miles of Lines - The New York Times;https://www.nytimes.com/interactive/2021/08/26/arts/design/road-lines.html;NA;1630430019
Zoom dysmorphia is following us into the real world | WIRED UK;https://www.wired.co.uk/article/zoom-dysmorphia?utm_source=pocket-newtab;NA;1630347576
Liquid biopsy: misplaced faith in early cancer detection? - STAT;https://www.statnews.com/2021/08/31/liquid-biopsy-misplaced-faith-in-early-cancer-detection/;NA;1642093638
9 Bugs to Eat in a Survival Situation (And 4 You Want to Avoid);https://getpocket.com/explore/item/9-bugs-to-eat-in-a-survival-situation-and-4-you-want-to-avoid;NA;1703183145
‘What I saw that night was real’: is it time to take aliens more seriously?;https://www.theguardian.com/world/2021/sep/12/what-i-saw-that-night-was-real-is-it-time-to-take-aliens-more-seriously-?utm_source=pocket-newtab;NA;1631649362
Opinion | Norm Macdonald’s Comedy Was Quite Christian - The New York Times;https://www.nytimes.com/2021/09/20/opinion/norm-macdonald-christian-comedy.html;NA;1634264246
107-Year-Old French Pianist Colette Maze Has A New Album : NPR;https://www.npr.org/2021/09/20/1036622670/107-year-old-french-pianist-colette-maze-new-album?utm_source=pocket-newtab;NA;1632252382
'Funeral home' ad spreads message for the unvaccinated - CNN;https://www.cnn.com/2021/09/21/us/covid-vaccine-billboard-funeral-home-ad-agency-trnd/index.html;NA;1632344000
Taking the Pain Out of Vaccinating Children | Opinion;https://www.newsweek.com/taking-pain-out-vaccinating-children-opinion-1632580?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_medium=email&_hsmi=164590495&_hsenc=p2ANqtz--L1qNADtnUaMLWWupji0ewbdw5mcjYg5y4MxkbfOwoggF1qylEbwN_bOr36SIbDvyvnxnQhtowb8owcRZdRFCMKLqnwQ&utm_content=164590495&utm_source=hs_email;NA;1632847800
Creatures of the dawn: How radioactivity unlocked deep time - BBC Future;https://www.bbc.com/future/article/20210929-creatures-of-the-dawn-how-radioactivity-unlocked-deep-time;NA;1662146704
A Generation of American Men Give Up on College: ‘I Just Feel Lost’ - WSJ;https://www.wsj.com/articles/college-university-fall-higher-education-men-women-enrollment-admissions-back-to-school-11630948233?st=8il0uebem3xdam8&mod=ffoct22;NA;1635039183
Effectiveness of Pfizer-BioNTech mRNA Vaccination Against COVID-19 Hospital;https://www.cdc.gov/mmwr/volumes/70/wr/mm7042e1.htm?s_cid=mm7042e1_e&ACSTrackingID=USCDC_921-DM68115&ACSTrackingLabel=MMWR%20Early%20Release%20-%20Vol.%2070%2C%20October%2019%2C%202021&deliveryName=USCDC_921-DM68115;NA;1634668139
Practical Fibonacci: A Beginner's Guide to Relative Sizing | Scrum.org;https://www.scrum.org/resources/blog/practical-fibonacci-beginners-guide-relative-sizing;NA;1680118849
This man is the Jeff Bezos of the international drug trade;https://torontolife.com/city/this-man-is-the-jeff-bezos-of-the-international-drug-trade/?utm_source=pocket-newtab;NA;1636041137
Search for Jimmy Hoffa Leads the F.B.I. to Jersey City Landfill - The New Y;https://www.nytimes.com/2021/11/18/nyregion/jimmy-hoffa-fbi-investigation.html;NA;1638412763
Opinion | Omicron Is Coming. The U.S. Must Act Now. - The New York Times;https://www.nytimes.com/2021/11/28/opinion/covid-omicron-travel-ban-testing.html;NA;1638209734
Avoid Scams When You Travel | Consumer Advice;https://consumer.ftc.gov/articles/avoid-scams-when-you-travel;NA;1717612344
What the J&J Vaccine Can Still Teach Us - The Atlantic;https://www.theatlantic.com/science/archive/2021/12/vaccine-durability-annual-covid-boosters/620863/?utm_source=STAT+Newsletters&utm_campaign=bd60cf73c4-MR_COPY_01&utm_medium=email&utm_term=0_8cab1d7961-bd60cf73c4-152014393;NA;1639174025
Procedures - Operations Manual;https://neo4j.com/docs/operations-manual/4.0/reference/procedures/#procedure_db_index_fulltext_createnodeindex;NA;1639796346
Omicron Is Coming. Here’s What to Do. - The Atlantic;https://www.theatlantic.com/ideas/archive/2021/12/omicron-is-coming-heres-what-to-do/621064/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_medium=email&_hsmi=197802388&_hsenc=p2ANqtz-9ZJZvJ0rhgjB1qB_EoE19XKOLzKY9CLo6GxnymgNWMrdxRvUPjI6d7IJKl9rLhnvHtZz4KDlX9CeB586G-cGwuePJKmg&utm_content=197802388&utm_source=hs_email;NA;1640045149
The ‘War on Cancer’ continues. Who sets the terms of victory? - The Washing;https://www.washingtonpost.com/outlook/2021/12/31/who-sets-terms-victory-matters-our-progress-against-deadly-diseases/;NA;1641228544
Hockey Fan Spots Cancerous Mole at Game and Delivers a Lifesaving Note - Th;https://www.nytimes.com/2022/01/02/sports/hockey/canucks-cancer-manager-fan.html?utm_source=pocket-newtab;NA;1641412315
Eight Habits of Expert Software Designers: An Illustrated Guide;https://getpocket.com/explore/item/eight-habits-of-expert-software-designers-an-illustrated-guide?utm_source=pocket-newtab;NA;1641412157
Opinion | Jimmy Carter: I Fear for Our Democracy - The New York Times;https://www.nytimes.com/2022/01/05/opinion/jan-6-jimmy-carter.html?action=click&module=RelatedLinks&pgtype=Article;NA;1642100145
Opinion | Let’s Not Invent a Civil War - The New York Times;https://www.nytimes.com/2022/01/12/opinion/civil-war-america.html;NA;1642029444
How 'Gamification' of Everything Is Manipulating You (and How to Recognize;https://lifehacker.com/how-gamification-of-everything-is-manipulating-you-and-1848352808?utm_source=pocket-newtab;NA;1642718032
Can an Equation to Help Determine Kidney Health Be Racist?;https://undark.org/2022/01/19/can-an-equation-to-help-determine-kidney-health-be-racist/?utm_source=pocket-newtab;NA;1642779486
What Irony Is Not;https://getpocket.com/explore/item/what-irony-is-not?utm_source=pocket-newtab;NA;1642798369
America’s Next Food Craze Is Buried in Appalachia - Outside Online;https://www.outsideonline.com/outdoor-adventure/environment/appalachian-truffle-hunters/?utm_source=pocket-newtab;NA;1643728818
John Williams at 90: ‘He is so much smarter than his critics’ | Movies | Th;https://www.theguardian.com/film/2022/feb/03/john-williams-at-90-he-is-so-much-smarter-than-his-critics?utm_source=pocket-newtab;NA;1644343065
Cancer Research Lab Sweetens Contract Recompete to $89 Billion | Bloomberg;https://about.bgov.com/news/cancer-research-lab-sweetens-contract-recompete-to-89-billion/;NA;1644609535
Is Firefox Okay? | WIRED UK;https://www.wired.co.uk/article/firefox-mozilla-2022#intcid=_wired-uk-right-rail_b42532f3-6b88-46a7-8bc4-f7e49048541b_popular4-1;NA;1645033175
Opinion | For Lent, I Gave Up English - The New York Times;https://www.nytimes.com/2022/03/01/opinion/lent-sacrifice-english.html;NA;1646146312
‘Yes, He Would’: Fiona Hill on Putin and Nukes - POLITICO;https://www.politico.com/news/magazine/2022/02/28/world-war-iii-already-there-00012340?utm_source=pocket-newtab;NA;1646234062
Mary Badham, Who Starred in 'Mockingbird' Film, Joins Broadway Tour - The N;https://www.nytimes.com/2022/03/06/theater/mary-badham-to-kill-a-mockingbird.html;NA;1646671898
Yes to Life, in Spite of Everything: Viktor Frankl’s Lost Lectures;https://getpocket.com/explore/item/yes-to-life-in-spite-of-everything-viktor-frankl-s-lost-lectures-on-moving-beyond-optimism-and?utm_source=pocket-newtab;NA;1646768976
Janet Sobel: The woman written out of history - BBC Culture;https://www.bbc.com/culture/article/20220307-janet-sobel-the-woman-written-out-of-history?utm_source=pocket-newtab;NA;1647104156
Essential Knots: How to Tie the 20 Knots You Need to Know;https://getpocket.com/explore/item/essential-knots-how-to-tie-the-20-knots-you-need-to-know?utm_source=pocket-newtab;NA;1647011815
Combating Trafficking in Persons Social Media Toolkit - Overview | Rise 360;https://rise.articulate.com/share/Qg7y_1zG9Cd8NbF2RlU3bhkRz8GDr-BF#/;NA;1647036234
Opinion | It’s Possible to Learn the Right Thing From the Wrong Person - Th;https://www.nytimes.com/2022/03/14/opinion/holbein-thomas-more-art-morality.html;NA;1647275255
Opinion | Cancel Culture in 1832 Sounded Pretty Fierce - The New York Times;https://www.nytimes.com/2022/03/12/opinion/cancel-culture-tocqueville.html?action=click&module=RelatedLinks&pgtype=Article;NA;1647277203
A Scholar of Stalin Discusses Putin, Russia, Ukraine, and the West | The Ne;https://www.newyorker.com/news/q-and-a/stephen-kotkin-putin-russia-ukraine-stalin?utm_source=pocket-newtab;NA;1647448347
Health Officials See Bright Future in Poop Surveillance | Kaiser Health New;https://khn.org/news/article/sewage-surveillance-tracking-covid-infectious-disease-modesto-california/?utm_campaign=KHN%3A%20Daily%20Health%20Policy%20Report&utm_medium=email&_hsmi=207852135&_hsenc=p2ANqtz-_qiE0t-8dkzUzQNySEz0J_7qYhAQHTaUjS19BTvlpmAnopkTeO-2cApGdaLpfrWM3cNIWt6sQxqNdzyaUA8-v6TbnZcg&utm_content=207852135&utm_source=hs_email;NA;1648525198
How Blue Man Group Blew Up: An Oral History;https://www.vulture.com/article/blue-man-group-oral-history.html?utm_source=pocket-newtab;NA;1648732909
Big changes are coming for your 401(k). Here's what you need to know - CNN;https://www.cnn.com/2022/04/06/investing/retirement-savings-401k-investing-roth-ira/index.html;NA;1649431973
8 Expert Design Tips To Create A More Relaxing Home;https://www.buzzfeed.com/rossyoder/design-tips-for-peaceful-relaxing-home;NA;1650052985
Opinion | Putin’s War in Ukraine Is a Watershed. Time for America to Get Re;https://www.nytimes.com/2022/04/11/opinion/ukraine-war-realist-strategy.html;NA;1649686743
Why the Past 10 Years of American Life Have Been Uniquely Stupid - The Atla;https://www.theatlantic.com/magazine/archive/2022/05/social-media-democracy-trust-babel/629369/;NA;1649882227
Opinion | How to Make Sense of the New L.B.G.T. Culture War - The New York;https://www.nytimes.com/2022/04/13/opinion/transgender-culture-war.html;NA;1679344061
How Perl saved human genome - BioPerl;https://web.archive.org/web/20070202101624/http://www.bioperl.org/wiki/How_Perl_saved_human_genome;NA;1649951790
Opinion | Book Bans, From a Student’s Perspective - The New York Times;https://www.nytimes.com/2022/04/18/opinion/school-book-bans-students.html;NA;1650376004
How a Dollar General Employee Went Viral on TikTok - The New York Times;https://www.nytimes.com/2022/04/18/business/dollar-general-tiktok.html?action=click&module=Well&pgtype=Homepage&section=Technology;NA;1650376562
Opinion | China and Russia Are Giving Authoritarianism a Bad Name - The New;https://www.nytimes.com/2022/04/18/opinion/china-russia-putin.html;NA;1650375859
How to find success, happiness, and purpose as you grow;https://www.fastcompany.com/90741917/we-have-the-potential-to-get-happier-and-more-successful-as-we-get-older-heres-how;NA;1651248417
